Date,ClaimType,Location,ClaimAmount
2021-04-18,Storm,Suburb,15573.618271613648
2021-04-19,Flood,Suburb,17433.94457481169
2021-04-20,Earthquake,City,22709.092996801046
2021-04-21,Earthquake,City,22899.689430800558
2021-04-22,Storm,Suburb,15475.998478485137
2021-04-23,Earthquake,Suburb,22444.88362150396
2021-04-24,Earthquake,Suburb,23014.994958187373
2021-04-25,Storm,Suburb,15503.63624536213
2021-04-26,Earthquake,Suburb,22473.240631307122
2021-04-27,Earthquake,City,22635.822882964047
2021-04-28,Earthquake,Rural,22359.73245349892
2021-04-29,Storm,Suburb,15480.625229587698
2021-04-30,Storm,Rural,15298.982559178212
2021-05-01,Earthquake,Suburb,22333.347907273386
2021-05-02,Flood,City,17510.32753015857
2021-05-03,Earthquake,Suburb,22350.77166946269
2021-05-04,Earthquake,Suburb,22541.96070366742
2021-05-05,Storm,Suburb,15658.806794603104
2021-05-06,Earthquake,City,22610.501312823486
2021-05-07,Flood,Suburb,17394.00150430274
2021-05-08,Earthquake,City,22903.601414787056
2021-05-09,Earthquake,City,22615.21799793822
2021-05-10,Flood,City,17580.392404820137
2021-05-11,Earthquake,Rural,22123.290322634817
2021-05-12,Storm,City,15631.26866946523
2021-05-13,Flood,City,17965.296774086317
2021-05-14,Storm,Suburb,15216.963429728405
2021-05-15,Flood,City,17695.923394646907
2021-05-16,Flood,City,17485.668039015418
2021-05-17,Earthquake,Suburb,22300.929807423727
2021-05-18,Flood,City,17446.02431970041
2021-05-19,Earthquake,City,22684.060792991837
2021-05-20,Earthquake,Suburb,22367.853587604524
2021-05-21,Flood,Suburb,17450.159578567822
2021-05-22,Flood,City,17516.019770685227
2021-05-23,Earthquake,Rural,22374.842255494237
2021-05-24,Earthquake,Suburb,22439.80403034959
2021-05-25,Storm,Suburb,15672.653194622602
2021-05-26,Earthquake,City,22716.803983834507
2021-05-27,Flood,Suburb,17403.98185354961
2021-05-28,Storm,City,15789.224333375994
2021-05-29,Earthquake,City,22613.938375707403
2021-05-30,Earthquake,City,22616.262034037343
2021-05-31,Earthquake,Suburb,22400.642253609556
2021-06-01,Storm,City,15229.83840716122
2021-06-02,Earthquake,City,22582.15598665553
2021-06-03,Earthquake,City,22265.67087867485
2021-06-04,Flood,Rural,16956.69803103169
2021-06-05,Earthquake,City,22442.561172130798
2021-06-06,Earthquake,City,22151.8671140015
2021-06-07,Earthquake,City,22308.322779675
2021-06-08,Earthquake,City,22271.24974759944
2021-06-09,Earthquake,City,22317.66625796493
2021-06-10,Flood,City,17172.26948258312
2021-06-11,Earthquake,City,22348.80347297529
2021-06-12,Earthquake,Rural,22031.908182866864
2021-06-13,Earthquake,Rural,21985.788624747176
2021-06-14,Flood,Suburb,17094.646318506097
2021-06-15,Earthquake,Rural,22124.02785873757
2021-06-16,Earthquake,City,22251.084027341432
2021-06-17,Flood,City,17451.273609943884
2021-06-18,Earthquake,Suburb,22222.857462731754
2021-06-19,Earthquake,City,22281.230778944562
2021-06-20,Flood,City,17306.245890670438
2021-06-21,Storm,City,15404.670420053288
2021-06-22,Flood,City,17299.661459593928
2021-06-23,Earthquake,Suburb,22213.69902301974
2021-06-24,Earthquake,City,22462.164215452693
2021-06-25,Earthquake,City,22480.819453166794
2021-06-26,Earthquake,Suburb,22285.950580745986
2021-06-27,Storm,City,15311.962782614059
2021-06-28,Earthquake,Suburb,22130.5685005299
2021-06-29,Earthquake,Suburb,22160.174642356415
2021-06-30,Earthquake,City,22239.160729316325
2021-07-01,Earthquake,Rural,22008.364952862266
2021-07-02,Storm,Suburb,15166.62124906262
2021-07-03,Earthquake,City,22333.39760814351
2021-07-04,Earthquake,Suburb,22178.27570057257
2021-07-05,Flood,Suburb,17090.713756930378
2021-07-06,Earthquake,Suburb,22042.25764042893
2021-07-07,Flood,Suburb,17156.399369099192
2021-07-08,Flood,City,17422.972190232496
2021-07-09,Earthquake,City,22190.59528001869
2021-07-10,Earthquake,Suburb,22220.9191822869
2021-07-11,Earthquake,City,22315.7202041266
2021-07-12,Earthquake,City,22411.095611715402
2021-07-13,Earthquake,Suburb,22105.275610432807
2021-07-14,Flood,Suburb,17159.67109328872
2021-07-15,Earthquake,City,22462.23933466197
2021-07-16,Flood,City,17393.094147948308
2021-07-17,Flood,Suburb,16963.290986082215
2021-07-18,Flood,Suburb,17102.001938887992
2021-07-19,Flood,City,17474.384442184615
2021-07-20,Storm,City,15408.27634649065
2021-07-21,Flood,City,17277.637856549187
2021-07-22,Earthquake,City,22319.007006282645
2021-07-23,Earthquake,Suburb,21978.88809930505
2021-07-24,Flood,Suburb,16999.51503415264
2021-07-25,Flood,City,17238.072288643838
2021-07-26,Storm,City,15430.910484925613
2021-07-27,Earthquake,City,22342.937321984704
2021-07-28,Flood,Rural,17002.175877848345
2021-07-29,Earthquake,Suburb,22223.582699311068
2021-07-30,Earthquake,City,22147.70005252255
2021-07-31,Flood,Suburb,17248.06349185825
2021-08-01,Flood,City,17392.61450646336
2021-08-02,Earthquake,Rural,21857.632919386644
2021-08-03,Earthquake,City,22417.69230391235
2021-08-04,Flood,City,17393.03714414318
2021-08-05,Flood,City,17351.76923570277
2021-08-06,Earthquake,City,22350.550021732673
2021-08-07,Storm,City,15446.655058136017
2021-08-08,Flood,Suburb,17064.397397497036
2021-08-09,Earthquake,City,22506.063694046363
2021-08-10,Flood,City,17373.29447900333
2021-08-11,Earthquake,Suburb,22248.697269615932
2021-08-12,Storm,City,15457.392724257223
2021-08-13,Earthquake,Rural,22037.283617184054
2021-08-14,Storm,Rural,15101.681275962195
2021-08-15,Flood,Suburb,17098.94359722322
2021-08-16,Flood,City,17591.188892957285
2021-08-17,Earthquake,Suburb,22079.529981442345
2021-08-18,Earthquake,Suburb,22179.881728835884
2021-08-19,Earthquake,City,22533.97704161171
2021-08-20,Storm,City,15301.115432925028
2021-08-21,Earthquake,City,22689.180903468947
2021-08-22,Earthquake,Suburb,22414.042180995017
2021-08-23,Earthquake,City,22548.05160383156
2021-08-24,Flood,City,17369.91989826347
2021-08-25,Flood,Rural,17065.220143632505
2021-08-26,Flood,City,17470.026253846267
2021-08-27,Flood,City,17317.58317900406
2021-08-28,Flood,City,17301.824243007413
2021-08-29,Earthquake,City,22367.797234073576
2021-08-30,Flood,Suburb,17167.00106025205
2021-08-31,Earthquake,Suburb,22295.336052982024
2021-09-01,Flood,City,17531.123377719916
2021-09-02,Earthquake,City,22567.02208921698
2021-09-03,Storm,City,15552.153435344651
2021-09-04,Earthquake,City,22256.889489268448
2021-09-05,Storm,Rural,14969.434228863705
2021-09-06,Flood,Suburb,17152.553219633715
2021-09-07,Flood,Rural,17173.903626107425
2021-09-08,Earthquake,City,22501.816817869596
2021-09-09,Earthquake,City,22481.59931473689
2021-09-10,Earthquake,City,22274.722427733977
2021-09-11,Storm,City,15578.797166628852
2021-09-12,Earthquake,City,22218.475968700077
2021-09-13,Earthquake,Suburb,22301.00406917163
2021-09-14,Flood,City,17454.593868527525
2021-09-15,Earthquake,City,22529.116209698117
2021-09-16,Earthquake,City,22575.00068268441
2021-09-17,Earthquake,City,22322.926697103856
2021-09-18,Earthquake,City,22304.89610319968
2021-09-19,Storm,City,15590.243361574521
2021-09-20,Earthquake,City,22670.794716886423
2021-09-21,Earthquake,City,22622.373634396346
2021-09-22,Flood,City,17322.91612875403
2021-09-23,Earthquake,Suburb,22300.303629915295
2021-09-24,Earthquake,City,22480.365227309198
2021-09-25,Earthquake,Suburb,22309.121829959135
2021-09-26,Flood,City,17293.429231516722
2021-09-27,Earthquake,City,22724.342302203517
2021-09-28,Earthquake,City,22543.615077217604
2021-09-29,Earthquake,Rural,21828.668115285982
2021-09-30,Earthquake,City,22504.729909872945
2021-10-01,Storm,Suburb,15286.138491252384
2021-10-02,Earthquake,City,22323.325746524937
2021-10-03,Earthquake,Suburb,22224.28021113455
2021-10-04,Earthquake,City,22376.687065634567
2021-10-05,Earthquake,Rural,22059.6052512072
2021-10-06,Earthquake,City,22571.361146073552
2021-10-07,Flood,City,17324.680896160175
2021-10-08,Storm,Suburb,15160.704379756928
2021-10-09,Storm,City,15486.033126947556
2021-10-10,Flood,City,17676.81386057178
2021-10-11,Storm,City,15588.89144308216
2021-10-12,Flood,City,17206.23179029848
2021-10-13,Flood,City,17629.34661937793
2021-10-14,Flood,City,17220.118076149723
2021-10-15,Earthquake,City,22418.340134131435
2021-10-16,Storm,Rural,15084.48204350557
2021-10-17,Storm,City,15526.892190204579
2021-10-18,Earthquake,Rural,21874.710707090428
2021-10-19,Earthquake,City,22588.335545204016
2021-10-20,Earthquake,City,22262.763609322643
2021-10-21,Flood,City,17564.864965484805
2021-10-22,Earthquake,Rural,22308.522597562645
2021-10-23,Flood,City,17360.828203366586
2021-10-24,Earthquake,City,22607.45317461931
2021-10-25,Storm,City,15427.787179460276
2021-10-26,Storm,Suburb,15276.111691724682
2021-10-27,Flood,City,17192.20003051918
2021-10-28,Flood,City,17457.014425320034
2021-10-29,Earthquake,City,22629.322692519352
2021-10-30,Earthquake,Suburb,22336.27527846335
2021-10-31,Earthquake,Suburb,22043.353882587944
2021-11-01,Flood,City,17490.661801301685
2021-11-02,Earthquake,Rural,21975.22326289842
2021-11-03,Flood,City,17586.56981417552
2021-11-04,Storm,Suburb,14937.047213447297
2021-11-05,Earthquake,Suburb,22090.683042928435
2021-11-06,Storm,Rural,15005.840050466948
2021-11-07,Earthquake,Suburb,21961.71259669993
2021-11-08,Earthquake,City,22215.91771075487
2021-11-09,Earthquake,Suburb,21950.87528053909
2021-11-10,Earthquake,City,22394.000583323585
2021-11-11,Flood,City,17367.929594175395
2021-11-12,Earthquake,Rural,22024.877508205376
2021-11-13,Storm,City,15554.69805563097
2021-11-14,Earthquake,Suburb,22213.567959007363
2021-11-15,Earthquake,City,22549.453124570355
2021-11-16,Earthquake,City,22325.730231197227
2021-11-17,Flood,Rural,16955.870137198384
2021-11-18,Earthquake,City,22312.608435783746
2021-11-19,Flood,City,17198.281918439574
2021-11-20,Storm,City,15577.461443359525
2021-11-21,Earthquake,City,22524.581734790525
2021-11-22,Flood,City,17270.27610262686
2021-11-23,Flood,City,17603.98816815813
2021-11-24,Flood,Rural,17016.032028864545
2021-11-25,Flood,City,17472.761156617955
2021-11-26,Flood,Suburb,17177.742421186045
2021-11-27,Earthquake,City,22390.93525697651
2021-11-28,Flood,City,17449.646237523113
2021-11-29,Flood,City,17315.889888127298
2021-11-30,Earthquake,Suburb,21904.413703591264
2021-12-01,Earthquake,City,22365.153101328946
2021-12-02,Flood,City,17253.030360399054
2021-12-03,Earthquake,City,22281.33529148728
2021-12-04,Storm,Suburb,15305.95611833613
2021-12-05,Flood,City,17488.86701809899
2021-12-06,Earthquake,City,22346.039032752604
2021-12-07,Earthquake,City,22315.203364249155
2021-12-08,Flood,City,17452.913072811807
2021-12-09,Storm,City,15379.708862037656
2021-12-10,Storm,City,15460.804268543363
2021-12-11,Flood,City,17447.00676663817
2021-12-12,Earthquake,City,22402.320669722172
2021-12-13,Earthquake,City,22462.844921507687
2021-12-14,Earthquake,Rural,21834.140404149144
2021-12-15,Storm,City,15396.156396823311
2021-12-16,Earthquake,Suburb,22138.171065445313
2021-12-17,Earthquake,City,22450.17685697788
2021-12-18,Flood,Suburb,17215.593667186095
2021-12-19,Earthquake,City,22460.133890830984
2021-12-20,Earthquake,City,22646.831423763506
2021-12-21,Earthquake,City,22407.097858079316
2021-12-22,Earthquake,Suburb,22269.25448770897
2021-12-23,Earthquake,City,22518.283826236777
2021-12-24,Storm,Suburb,15128.055173251481
2021-12-25,Earthquake,City,22262.142662733462
2021-12-26,Storm,Rural,15083.775931273873
2021-12-27,Flood,Suburb,17159.649778054838
2021-12-28,Earthquake,Suburb,22214.067874002285
2021-12-29,Flood,Suburb,17103.13523497559
2021-12-30,Flood,Suburb,17188.98229266667
2021-12-31,Earthquake,Suburb,21960.951405415715
2022-01-01,Storm,City,15846.697290752765
2022-01-02,Storm,City,15620.98876294001
2022-01-03,Storm,City,15671.140276799839
2022-01-04,Earthquake,City,23129.815356812185
2022-01-05,Flood,Suburb,17245.821495940432
2022-01-06,Earthquake,City,22946.899552693932
2022-01-07,Storm,City,15552.691020339615
2022-01-08,Earthquake,City,22686.481477597594
2022-01-09,Earthquake,City,22742.51902320026
2022-01-10,Earthquake,City,22708.22729547536
2022-01-11,Storm,Suburb,15491.864789284338
2022-01-12,Flood,Suburb,17509.79222410798
2022-01-13,Storm,City,15430.42464526289
2022-01-14,Storm,Suburb,15112.012160624749
2022-01-15,Earthquake,Rural,22181.524654986322
2022-01-16,Flood,City,17567.79617978421
2022-01-17,Storm,City,15721.088669704604
2022-01-18,Earthquake,City,22402.62617667931
2022-01-19,Earthquake,Suburb,22412.010090294174
2022-01-20,Earthquake,City,22792.07017940052
2022-01-21,Earthquake,City,22484.64410537553
2022-01-22,Earthquake,City,22517.858109380428
2022-01-23,Earthquake,City,22375.553327305013
2022-01-24,Earthquake,Rural,22129.50565194669
2022-01-25,Flood,Suburb,17171.511701258245
2022-01-26,Earthquake,Suburb,22267.68992043301
2022-01-27,Earthquake,City,22647.29149046161
2022-01-28,Earthquake,City,22508.181496679656
2022-01-29,Flood,Suburb,17228.73197706367
2022-01-30,Earthquake,City,22407.753216370216
2022-01-31,Earthquake,Suburb,22454.08472565339
2022-02-01,Earthquake,City,22605.434454622035
2022-02-02,Earthquake,City,22584.109286910498
2022-02-03,Earthquake,Suburb,22540.892007053102
2022-02-04,Earthquake,City,22600.811929436288
2022-02-05,Earthquake,Suburb,22377.79851659791
2022-02-06,Flood,City,17844.414408960194
2022-02-07,Earthquake,City,22720.921743797953
2022-02-08,Flood,City,17698.862027051146
2022-02-09,Earthquake,City,22634.912365195578
2022-02-10,Storm,Suburb,15552.367924282238
2022-02-11,Earthquake,City,22529.61931421587
2022-02-12,Earthquake,City,22542.79651615627
2022-02-13,Storm,City,15620.337670750758
2022-02-14,Flood,Suburb,17438.905080248584
2022-02-15,Earthquake,City,22736.357719679734
2022-02-16,Earthquake,Suburb,22525.276828863683
2022-02-17,Earthquake,City,22583.498837698226
2022-02-18,Earthquake,Suburb,22507.184888937805
2022-02-19,Earthquake,Rural,22532.102553075467
2022-02-20,Earthquake,Suburb,22446.93668425104
2022-02-21,Earthquake,City,22928.943524655522
2022-02-22,Earthquake,City,22563.18259222687
2022-02-23,Earthquake,Suburb,22421.111935288165
2022-02-24,Earthquake,Suburb,22506.838076506112
2022-02-25,Storm,Rural,15247.3835428002
2022-02-26,Flood,Suburb,17702.409788118643
2022-02-27,Storm,Suburb,15534.356130256147
2022-02-28,Earthquake,City,22753.24384922964
2022-03-01,Earthquake,Rural,22320.906136554946
2022-03-02,Earthquake,Suburb,22607.084384519563
2022-03-03,Earthquake,Rural,22306.912305339476
2022-03-04,Earthquake,City,22665.031858920305
2022-03-05,Flood,City,17701.33204264646
2022-03-06,Flood,Suburb,17521.969750469823
2022-03-07,Earthquake,City,22794.41657003315
2022-03-08,Flood,Suburb,17378.087517319436
2022-03-09,Earthquake,City,22827.39857591451
2022-03-10,Flood,Suburb,17636.473862509487
2022-03-11,Earthquake,City,22608.960023958432
2022-03-12,Flood,Suburb,17402.192581429877
2022-03-13,Earthquake,City,22644.158679653137
2022-03-14,Flood,City,17585.527601490736
2022-03-15,Flood,City,17874.141840739547
2022-03-16,Earthquake,Rural,22323.29583381164
2022-03-17,Storm,Rural,15328.561900862496
2022-03-18,Earthquake,City,22894.798987347727
2022-03-19,Earthquake,Suburb,22690.08521445397
2022-03-20,Earthquake,City,22752.92464742402
2022-03-21,Earthquake,Suburb,22582.408509904064
2022-03-22,Storm,City,15738.59969920122
2022-03-23,Earthquake,Suburb,22448.13742739541
2022-03-24,Earthquake,City,22888.21436748519
2022-03-25,Flood,Suburb,17890.564664626265
2022-03-26,Flood,City,17647.983589277956
2022-03-27,Earthquake,City,23071.279503432375
2022-03-28,Storm,Suburb,15584.66358334766
2022-03-29,Earthquake,City,22636.464555518414
2022-03-30,Earthquake,Suburb,22572.816722787054
2022-03-31,Earthquake,City,22890.77806272955
2022-04-01,Flood,Suburb,17424.516192750263
2022-04-02,Earthquake,Suburb,22741.156827726885
2022-04-03,Earthquake,Suburb,22668.45724264241
2022-04-04,Earthquake,City,22630.2291133967
2022-04-05,Earthquake,City,22534.544278846184
2022-04-06,Earthquake,City,22459.345931286713
2022-04-07,Earthquake,City,22620.557763179077
2022-04-08,Flood,City,17872.909876679078
2022-04-09,Earthquake,City,23027.494030504993
2022-04-10,Earthquake,City,22837.49081172134
2022-04-11,Earthquake,Suburb,22539.260363780893
2022-04-12,Earthquake,City,22743.30817744453
2022-04-13,Flood,City,17726.453039486176
2022-04-14,Earthquake,Suburb,22653.462897471425
2022-04-15,Earthquake,City,22702.730351942395
2022-04-16,Earthquake,Rural,22359.274812218326
2022-04-17,Flood,Suburb,17435.96601634269
2022-04-18,Earthquake,Suburb,22553.79211562164
2022-04-19,Earthquake,Rural,22219.840914412187
2022-04-20,Earthquake,City,22787.624980160836
2022-04-21,Storm,City,15696.952825492961
2022-04-22,Flood,City,17820.581731491704
2022-04-23,Flood,City,17836.155102957757
2022-04-24,Earthquake,Suburb,22532.857728005005
2022-04-25,Flood,Rural,17183.77517146491
2022-04-26,Flood,City,17536.93360622822
2022-04-27,Earthquake,Suburb,22477.8496126401
2022-04-28,Earthquake,Suburb,22505.34368074863
2022-04-29,Storm,Suburb,15503.139289976441
2022-04-30,Flood,City,17544.6770337719
2022-05-01,Earthquake,City,22584.532687477928
2022-05-02,Flood,City,17494.85536229931
2022-05-03,Flood,Suburb,17469.11701086763
2022-05-04,Earthquake,City,22963.873091918023
2022-05-05,Earthquake,City,22578.399212396733
2022-05-06,Earthquake,City,22817.948191352167
2022-05-07,Earthquake,Suburb,22299.482235925887
2022-05-08,Earthquake,City,22633.46381265627
2022-05-09,Earthquake,Suburb,22165.251396113017
2022-05-10,Earthquake,Rural,22192.852408288745
2022-05-11,Earthquake,City,22932.565225908613
2022-05-12,Earthquake,City,22448.217563789767
2022-05-13,Earthquake,Suburb,22214.533565325914
2022-05-14,Earthquake,City,22561.217222129544
2022-05-15,Earthquake,Suburb,22380.399456221337
2022-05-16,Earthquake,City,22381.965572356723
2022-05-17,Earthquake,City,22465.33328389049
2022-05-18,Earthquake,Rural,22220.989275283602
2022-05-19,Earthquake,Suburb,22531.723325513445
2022-05-20,Earthquake,City,22348.511092807254
2022-05-21,Flood,City,17652.293274850483
2022-05-22,Earthquake,Rural,22191.94021623267
2022-05-23,Storm,City,15314.344756065395
2022-05-24,Flood,City,17460.705253826214
2022-05-25,Storm,Rural,14964.606859672114
2022-05-26,Earthquake,Rural,22057.99319075252
2022-05-27,Storm,City,15622.012557977097
2022-05-28,Flood,City,17572.781835092253
2022-05-29,Storm,City,15619.961700734631
2022-05-30,Storm,City,15830.140842345694
2022-05-31,Earthquake,City,22665.92936925842
2022-06-01,Earthquake,Suburb,22127.000830024135
2022-06-02,Flood,City,17293.181069333194
2022-06-03,Earthquake,City,22372.436860254944
2022-06-04,Storm,City,15338.769595862295
2022-06-05,Flood,Rural,17466.493955007758
2022-06-06,Flood,City,17386.64250342215
2022-06-07,Flood,City,17415.07940665878
2022-06-08,Storm,City,15513.321399857303
2022-06-09,Earthquake,Suburb,22183.855122274053
2022-06-10,Storm,City,15373.75588754081
2022-06-11,Earthquake,Rural,22187.577878696244
2022-06-12,Storm,City,15632.798825093518
2022-06-13,Earthquake,City,22306.905586317127
2022-06-14,Flood,Rural,16957.337007657592
2022-06-15,Flood,City,17385.818016538244
2022-06-16,Flood,City,17531.2966263781
2022-06-17,Flood,Suburb,17215.865395179306
2022-06-18,Earthquake,City,22225.319429180683
2022-06-19,Earthquake,Suburb,22196.737499154486
2022-06-20,Flood,City,17207.269961528724
2022-06-21,Earthquake,City,22283.081195256284
2022-06-22,Flood,City,17460.005728352786
2022-06-23,Earthquake,Suburb,22253.427881582724
2022-06-24,Earthquake,City,22351.75179716012
2022-06-25,Earthquake,Suburb,22044.872935504904
2022-06-26,Storm,City,15267.602464645086
2022-06-27,Flood,Suburb,17678.17960889878
2022-06-28,Flood,City,17618.67186620643
2022-06-29,Flood,City,17475.099837035727
2022-06-30,Flood,City,17369.744242383844
2022-07-01,Earthquake,Rural,21874.76030799661
2022-07-02,Earthquake,Suburb,22102.690981319094
2022-07-03,Flood,City,17398.53258961008
2022-07-04,Flood,City,17197.34348208685
2022-07-05,Earthquake,City,22555.33465782495
2022-07-06,Flood,Suburb,17096.083891414513
2022-07-07,Flood,City,17310.01791619221
2022-07-08,Earthquake,City,22298.2001308645
2022-07-09,Earthquake,City,22261.257924838348
2022-07-10,Earthquake,City,22356.59759940169
2022-07-11,Earthquake,City,22222.295283233507
2022-07-12,Flood,Suburb,17262.828474001653
2022-07-13,Earthquake,Rural,22066.569713901903
2022-07-14,Storm,City,15265.075839107762
2022-07-15,Flood,City,17256.75834566246
2022-07-16,Earthquake,Suburb,22261.64415394053
2022-07-17,Earthquake,City,22365.252442156736
2022-07-18,Flood,Suburb,17130.632444184484
2022-07-19,Flood,Suburb,17240.401878413304
2022-07-20,Flood,City,17487.915720694582
2022-07-21,Storm,City,15377.19012240801
2022-07-22,Storm,City,15220.042082667178
2022-07-23,Earthquake,City,22594.676877670245
2022-07-24,Storm,Rural,14824.419272961026
2022-07-25,Flood,Suburb,17171.110508097903
2022-07-26,Earthquake,City,22349.11314797299
2022-07-27,Earthquake,City,22388.026768119544
2022-07-28,Earthquake,City,22031.157577443675
2022-07-29,Flood,Suburb,17120.589958741115
2022-07-30,Earthquake,Suburb,22159.752745850532
2022-07-31,Earthquake,City,22274.334303528718
2022-08-01,Earthquake,City,22398.97106142968
2022-08-02,Flood,City,17515.512433751577
2022-08-03,Flood,Rural,17192.647791017684
2022-08-04,Earthquake,City,22597.542709729456
2022-08-05,Storm,City,15346.702910900745
2022-08-06,Earthquake,City,22391.582011919327
2022-08-07,Earthquake,City,22363.492649640397
2022-08-08,Flood,City,17564.952008131455
2022-08-09,Earthquake,Rural,21982.401563481617
2022-08-10,Flood,City,17481.717711437166
2022-08-11,Earthquake,Suburb,22124.290199125655
2022-08-12,Earthquake,Suburb,22396.315351335983
2022-08-13,Earthquake,Rural,21830.199706684718
2022-08-14,Flood,City,17424.736489060848
2022-08-15,Flood,City,17570.657474610838
2022-08-16,Flood,Rural,17047.32771066796
2022-08-17,Flood,Suburb,17155.29628725197
2022-08-18,Storm,City,15498.139965772996
2022-08-19,Earthquake,City,22487.56529723268
2022-08-20,Flood,Suburb,17436.867480433284
2022-08-21,Storm,Rural,15243.060329165426
2022-08-22,Earthquake,City,22632.645586245904
2022-08-23,Earthquake,Rural,22054.937563081457
2022-08-24,Flood,City,17651.973616535346
2022-08-25,Flood,City,17489.05583199778
2022-08-26,Earthquake,City,22317.281828490526
2022-08-27,Flood,City,17210.426361014517
2022-08-28,Storm,Rural,15024.407387308347
2022-08-29,Flood,Rural,17394.586351781516
2022-08-30,Flood,City,17530.11239558953
2022-08-31,Earthquake,City,22461.629159862903
2022-09-01,Flood,Suburb,17425.477862948494
2022-09-02,Flood,City,17630.51875542852
2022-09-03,Earthquake,Suburb,22292.48071107741
2022-09-04,Flood,City,17517.688769259454
2022-09-05,Flood,Rural,17032.54772355647
2022-09-06,Earthquake,City,22539.17029179396
2022-09-07,Earthquake,City,22776.741947873244
2022-09-08,Earthquake,City,22522.58285588037
2022-09-09,Storm,Rural,15247.023530083268
2022-09-10,Flood,City,17398.782206466618
2022-09-11,Earthquake,Suburb,22297.825700097517
2022-09-12,Earthquake,City,22551.825106097473
2022-09-13,Earthquake,City,22591.702484948444
2022-09-14,Flood,Suburb,17264.623931270147
2022-09-15,Earthquake,City,22435.1624208852
2022-09-16,Storm,Suburb,15382.095492880193
2022-09-17,Flood,Suburb,17314.75107621872
2022-09-18,Earthquake,Suburb,22323.086366065065
2022-09-19,Flood,City,17618.66392610199
2022-09-20,Earthquake,City,22637.2527712168
2022-09-21,Storm,Suburb,15112.561088560678
2022-09-22,Flood,City,17678.10361985179
2022-09-23,Flood,City,17405.74238692483
2022-09-24,Storm,City,15473.373999262705
2022-09-25,Earthquake,Suburb,22014.08365452303
2022-09-26,Earthquake,Suburb,22295.531857889735
2022-09-27,Storm,Suburb,15531.824953407022
2022-09-28,Earthquake,City,22557.157657642652
2022-09-29,Storm,City,15711.62566339136
2022-09-30,Storm,Suburb,15433.449178997435
2022-10-01,Flood,City,17539.832313164905
2022-10-02,Storm,Suburb,15167.355399912176
2022-10-03,Earthquake,City,22601.816364205068
2022-10-04,Earthquake,Suburb,22197.790262429135
2022-10-05,Earthquake,City,22507.466607908507
2022-10-06,Earthquake,City,22681.680479198043
2022-10-07,Storm,City,15281.89776722558
2022-10-08,Flood,City,17295.908462771604
2022-10-09,Flood,Suburb,17259.891462331634
2022-10-10,Flood,Rural,17016.634453137787
2022-10-11,Earthquake,Suburb,22381.36011825045
2022-10-12,Storm,City,15593.932301102679
2022-10-13,Earthquake,City,22409.815300843995
2022-10-14,Flood,City,17389.385842046635
2022-10-15,Earthquake,Rural,22209.289914291592
2022-10-16,Earthquake,Suburb,22459.070100951714
2022-10-17,Storm,City,15467.214737466069
2022-10-18,Storm,City,15460.007551623481
2022-10-19,Earthquake,City,22446.440392574565
2022-10-20,Earthquake,Rural,22020.829322067097
2022-10-21,Flood,Suburb,17206.06764679865
2022-10-22,Storm,City,15352.176691196242
2022-10-23,Flood,City,17209.768107765885
2022-10-24,Flood,City,17537.923738303394
2022-10-25,Earthquake,City,22724.808814521773
2022-10-26,Earthquake,Suburb,22133.087712679273
2022-10-27,Earthquake,City,22634.98801757779
2022-10-28,Earthquake,City,22459.304752494983
2022-10-29,Flood,City,17597.644942176554
2022-10-30,Earthquake,Suburb,22072.925658579614
2022-10-31,Flood,City,17352.864684701122
2022-11-01,Earthquake,Suburb,22287.815904434276
2022-11-02,Flood,Suburb,17111.709305304692
2022-11-03,Earthquake,Suburb,22222.82873131503
2022-11-04,Earthquake,Rural,21883.930137858937
2022-11-05,Flood,Suburb,17111.53948411205
2022-11-06,Flood,Rural,17067.02944935397
2022-11-07,Flood,City,17232.31217135999
2022-11-08,Flood,City,17380.149953825316
2022-11-09,Earthquake,Suburb,22198.202110542068
2022-11-10,Earthquake,City,22180.33786220519
2022-11-11,Storm,Suburb,15169.476563060476
2022-11-12,Earthquake,Suburb,22117.049464898406
2022-11-13,Storm,Suburb,15095.291723534392
2022-11-14,Flood,City,17432.089966265583
2022-11-15,Storm,City,15276.829692543315
2022-11-16,Earthquake,Rural,22077.86318378872
2022-11-17,Flood,City,17264.95553169685
2022-11-18,Flood,City,17355.783435061963
2022-11-19,Flood,City,17420.81162522539
2022-11-20,Earthquake,City,22234.093283759077
2022-11-21,Earthquake,Rural,21922.52686359167
2022-11-22,Earthquake,Suburb,22126.046092202854
2022-11-23,Earthquake,Suburb,22180.245029162834
2022-11-24,Flood,City,17359.315306283646
2022-11-25,Storm,Suburb,15217.442439934272
2022-11-26,Earthquake,Suburb,22298.782700741565
2022-11-27,Earthquake,Rural,21847.32532660357
2022-11-28,Earthquake,Suburb,22076.78267395729
2022-11-29,Storm,City,15338.986544336647
2022-11-30,Storm,Suburb,15250.756909763606
2022-12-01,Flood,City,17558.249891234776
2022-12-02,Earthquake,City,22449.236834696992
2022-12-03,Earthquake,City,22321.907409412073
2022-12-04,Flood,City,17218.283427237995
2022-12-05,Earthquake,Suburb,22055.240450467234
2022-12-06,Flood,City,17598.084817362058
2022-12-07,Earthquake,Suburb,22424.222005898733
2022-12-08,Earthquake,Suburb,22016.768595156256
2022-12-09,Storm,City,15281.740314080356
2022-12-10,Storm,City,15352.703730855897
